書名,書籍網址,作者,出版社,ISBN,圖片網址
培養與鍛鍊程式設計的邏輯腦: 程式設計大賽的解題策略基礎入門 (第2版),https://www.eslite.com/product/1001120322486500,江任捷,博碩文化股份有限公司,9789864340897,https://s.eslite.dev/Upload/Product/201601/l/635894802658825000.jpg
玩樂學編程: 兒童創意程式必備基礎,https://www.eslite.com/product/1003126642488490,禤文浩,中華書局(香港)有限公司,9789888366439,https://s.eslite.dev/Upload/Product/201602/l/635900850985588750.jpg
市民畫廊 程式新韻: 蘇崇銘水墨個展,https://www.eslite.com/product/1001123282496076,黃培宜/ 蘇崇銘/ 編,高雄市立美術館,9789860479171,https://s.eslite.dev/upload/product/l/2681293234006/554653.jpg
閣樓裡的小花,https://www.eslite.com/product/1001156502479026,V. C. 安德魯絲,麥田出版社,9789863442967,https://s.eslite.dev/Upload/Product/201603/l/635925155968008750.jpg
TOMICA STAR WARS夢幻車/C3PO,https://www.eslite.com/product/1007235912479680,,"TOMY COMPANY,LTD.",,https://s.eslite.dev/upload/product/l/2681262056004/ec1070431.jpg
Dreamweaver與PHP+MySQL+jQuery Mobile互動網站程式設計: 適用DW CC與CS6,https://www.eslite.com/product/1001113692476116,林梓涵/ 謝雨辰,碁峰資訊股份有限公司,9789863478010,https://s.eslite.dev/Upload/Product/201512/l/635863699701657500.jpg
小倉陶器東歐風印花杯墊/ C,https://www.eslite.com/product/1005283522476683,,"OGURA CHINA CO., LTD.",,0
紅唇Be My Baby (Type-C+DVD),https://www.eslite.com/product/1004116362473310,AKB48,華納國際音樂股份有限公司,5054196923129,https://s.eslite.dev/Upload/Product/201512/l/635852594518558750.JPG
最新HTML5+CSS3網頁程式設計 (第2版),https://www.eslite.com/product/1001113882469592,,旗標科技股份有限公司,9789863123026,https://s.eslite.dev/Upload/Product/201511/l/635835187637516250.jpg
"檸檬水, 這樣喝最正確: 富含維生素C, 一喝就見效!",https://www.eslite.com/product/1001117712462296,李鴻奇,世茂出版有限公司,9789869232722,https://s.eslite.dev/Upload/Product/201510/l/635818040781760000.jpg
成为香奈儿,https://www.eslite.com/product/1006185372551128,C.W.加特纳,重庆大学出版社有限公司,9787562493174,https://s.eslite.dev/Upload/Product/201611/l/636149900240325000.jpg
細說Java 8 II: 異常處理與圖形介面程式設計,https://www.eslite.com/product/1001120322459956,,博碩文化股份有限公司,9789864340606,https://s.eslite.dev/Upload/Product/201510/l/635810130875901250.jpg
"貝多芬: C大調三重協奏曲, 作品56",https://www.eslite.com/product/1004116362463831,帕爾曼/ 馬友友/ 巴倫波因/ 柏林愛樂,華納國際音樂股份有限公司,0825646129669,https://s.eslite.dev/Upload/Product/201510/l/635818233806603750.jpg
App Inventor 2應用程式設計,https://www.eslite.com/product/1001138362460363,蔡國強,經瑋國際股份有限公司,9789863800569,https://s.eslite.dev/Upload/Product/201510/l/635810131550745000.jpg
2gether (精裝大型黑膠式封套珍藏C盤),https://www.eslite.com/product/1004116362456314,Cnblue,華納國際音樂股份有限公司,5054196828622,https://s.eslite.dev/Upload/Product/201510/l/635803293486607542.jpg
CROSS星際大戰立卡系列閃耀金亮漆鋼珠筆/ C-3PO,https://www.eslite.com/product/1005162602453430,,A.T. Cross Company,,https://s.eslite.dev/upload/product/l/2681205928009/ec1043681.jpg
演算法的樂趣: 23個程式設計必學主題與應用實例,https://www.eslite.com/product/1001113692454391,,碁峰資訊股份有限公司,9789863477648,https://s.eslite.dev/Upload/Product/201510/l/635797300146921334.jpg
1177 B.C.: The Year Civilization Collapsed,https://www.eslite.com/product/1002138222521802,Eric H. Cline,PRINCETON UNIVERSITY PRESS,9780691168388,https://s.eslite.dev/Upload/Product/201910/l/637067261355963140.jpg
從零開始學Visual Basic 2013程式設計 (附光碟),https://www.eslite.com/product/1001120322449130,李馨,博碩文化股份有限公司,9789864340453,https://s.eslite.dev/Upload/Product/201509/l/635770386430782159.jpg
Low C的誘惑 (LP),https://www.eslite.com/product/1004292642453234,王晰,廣東龍源音像有限公司,4715212304841,https://s.eslite.dev/Upload/Product/201510/l/635793002118753750.jpg
乙級工業配線PLC可程式設計FX2N術科實務 (最新版),https://www.eslite.com/product/1001122412448407,郭英洲,台科大圖書股份有限公司,9789864550302,https://s.eslite.dev/Upload/Product/201509/l/635767933962542500.jpg
PLC可程式控制實習與專題製作: 使用FX2N/FX3U (第2版),https://www.eslite.com/product/1001122412448405,陳冠良,台科大圖書股份有限公司,9789863083504,https://s.eslite.dev/Upload/Product/201509/l/635767933940667500.jpg
Halloween Night (Type-C+DVD),https://www.eslite.com/product/1004116362443471,AKB48,華納國際音樂股份有限公司,5054196782726,https://s.eslite.dev/Upload/Product/201508/l/635755925116752500.jpg
向前衝 (C版+DVD),https://www.eslite.com/product/1004196942443467,SKE48,愛貝克思股份有限公司,4719760107701,https://s.eslite.dev/Upload/Product/201508/l/635760135007540000.jpg
舒伯特: C大調弦樂五重奏 D.956/ 鮑凱利尼: E大調弦樂五重奏作品 13,https://www.eslite.com/product/1004123602448185,馬友友/ 史坦/ 林昭亮/ 拉雷多/ 羅賓森,台灣索尼音樂娛樂股份有限公司,0886975611829,https://s.eslite.dev/Upload/Product/201509/l/635773042428832500.jpg
可程式控制與設計: FX3U (第3版/附光碟),https://www.eslite.com/product/1001122982450820,楊進成,全華圖書股份有限公司,9789572199954,https://s.eslite.dev/upload/product/l/2681200411001/505684.jpg
戀人愛的方程式 (全),https://www.eslite.com/product/1001118832439225,こうじま奈月,台灣東販股份有限公司,9789863317784,https://s.eslite.dev/upload/product/l/2681133416005/500581.jpg
可程式控制器應用: 進階篇 (第2版/附光碟),https://www.eslite.com/product/1001122982450819,廖文煇,全華圖書股份有限公司,9789864630028,https://s.eslite.dev/upload/product/l/2681200410004/20200311053642403605.jpg
職場五力成功方程式: 跨國企業高階主管教您運用心智圖思考創造百億業績,https://www.eslite.com/product/1001118562437771,陳國欽/ 孫易新,商周出版,9789862728451,https://s.eslite.dev/Upload/Product/201507/l/635734100552780170.jpg
TQC+創意App程式設計認證指南App Inventor 2,https://www.eslite.com/product/1001113692439050,,碁峰資訊股份有限公司,9789863477266,https://s.eslite.dev/upload/product/l/2681132753002/ec1002579.jpg
X+Y愛的方程式,https://www.eslite.com/product/1004170322428542,摩根．馬修,絕色國際有限公司,,https://s.eslite.dev/upload/product/l/2681084174009/484822.jpg
Android App程式設計教本之無痛起步: 使用Android Studio開發環境 (附光碟),https://www.eslite.com/product/1001113882430839,施威銘/ 編,旗標科技股份有限公司,9789863122593,https://s.eslite.dev/Upload/Product/201506/l/635712498567113750.jpg
資料結構: C語言實例導引 (附光碟),https://www.eslite.com/product/1001273422434508,連志誠,台灣東華書局股份有限公司,9789574838219,https://s.eslite.dev/upload/product/l/2681105067006/490168.jpg
"是C,D!? (2CD)",https://www.eslite.com/product/1004123082428935,GReeeeN,環球國際唱片股份有限公司,0600406580474,https://s.eslite.dev/Upload/Product/201506/l/635706593060126250.jpg
Android程式開發學習手札,https://www.eslite.com/product/1001299212430178,Chris Haseman,上奇資訊,9789863753551,https://s.eslite.dev/upload/product/l/2681087862002/487398.jpg
Arduino積木應用與專題製作: iPOE P1積木機器人及使用ArduBlock圖控程式介面 (修訂版/附光碟),https://www.eslite.com/product/1001122412427314,賴鴻州,台科大圖書股份有限公司,9789864550098,https://s.eslite.dev/upload/product/l/2681079680003/484054.jpg
Windows 8.1市集應用程式開發之鑰: 使用XAML及VB (第2版),https://www.eslite.com/product/1001299212420433,王安邦,上奇資訊,9789863753247,https://s.eslite.dev/upload/product/l/2681061333009/478272.jpg
網頁設計必學的程式實作技術: HTML5+CSS3+JavaScript (第2版),https://www.eslite.com/product/1001120322412391,榮欽科技/ 陳婉凌,博碩文化股份有限公司,9789864340071,https://s.eslite.dev/Upload/Product/201504/l/635652882505237500.jpg
微電腦控制: 8051/8052專題實習 (C語言/第3版/附範例光碟),https://www.eslite.com/product/1001122982415556,王振裕/ 林純民,全華圖書股份有限公司,9789572197561,https://s.eslite.dev/upload/product/l/2681049891002/474913.jpg
Windows Apps程式設計全攻略: 使用Javascript,https://www.eslite.com/product/1001299212412405,Chris Sells/ Brandon Satrom,上奇資訊,9789863752240,https://s.eslite.dev/upload/product/l/2681037466007/471909.jpg
風情萬種塞車中 (C版+DVD),https://www.eslite.com/product/1004196942411696,SKE48,愛貝克思股份有限公司,4719760106926,https://s.eslite.dev/Upload/Product/201504/l/635653796425892500.jpg
iOS APP開發的關鍵技巧! iPad應用程式開發經典 x 專家親授關鍵技巧,https://www.eslite.com/product/1001278022410089,Kirby Turner/ Tom Harrimgton/ Bear Cahill,博悅文化,9789869169318,https://s.eslite.dev/upload/product/l/2681023891004/ec954504.jpg
Python程式設計入門,https://www.eslite.com/product/1001120322403780,葉難,博碩文化股份有限公司,9789864340057,https://s.eslite.dev/upload/product/l/2681005967000/20190422093737966888.jpg
超有效快速解決3C後遺症,https://www.eslite.com/product/1001252872403906,石黑章吾,大智文化有限公司,9789865718350,https://s.eslite.dev/Upload/Product/201504/l/635634738538520000.jpg
Android手機程式超簡單! App Inventor入門卷 (增訂版),https://www.eslite.com/product/1001141802399706,曾吉弘/ 高稚然/ 陳映華,馥林文化,9789864050017,https://s.eslite.dev/Upload/Product/201503/l/635617459782968750.jpg
"終於自在了: 羅爾醫師的心靈掃毒, 移除讓你卡關的負面心靈程式, 人生脫胎換骨",https://www.eslite.com/product/1001119732398453,海茲彼得．羅爾,三采文化股份有限公司,9789863423256,https://s.eslite.dev/upload/product/l/2680982072004/461201.jpg
一次搞定iOS程式開發! 射擊遊戲程式x數位相機程式開發實務,https://www.eslite.com/product/1001278022399514,松浦健一郎/ 司ゆき/ 細谷日出海,博悅文化,9789869149563,https://s.eslite.dev/Upload/Product/201503/l/635616594901483750.jpg
國貿B.C.S.英語,https://www.eslite.com/product/1001282552397869,施美怡,力得文化,9789869145831,https://s.eslite.dev/Upload/Product/201503/l/635612275533550000.jpg
束縛你的方程式 (全),https://www.eslite.com/product/1001118832384598,こうじま奈月,台灣東販股份有限公司,9789863316015,https://s.eslite.dev/upload/product/l/2680930928001/451457.jpg
基礎統計分析: R程式在社會科學之應用,https://www.eslite.com/product/1001130482388269,蔡佳泓,雙葉書廊有限公司,9789865668105,https://s.eslite.dev/Upload/Product/201501/l/635568210762838750.jpg
養成iOS 8 App程式設計實力的25堂課: 最新Swift開發教學,https://www.eslite.com/product/1001120322386069,Simon Ng,博碩文化股份有限公司,9789862019818,https://s.eslite.dev/Upload/Product/201501/l/635556978541742500.jpg
分析師關鍵報告 2: 張林忠教你程式交易,https://www.eslite.com/product/1001129782377590,張林忠,寰宇出版股份有限公司,9789866320743,https://s.eslite.dev/Upload/Product/201411/l/635522419207429454.jpg
Java SE 8程式設計實例,https://www.eslite.com/product/1001299212377802,陳德來,上奇資訊,9789863751144,https://s.eslite.dev/Upload/Product/201411/l/635525011850866250.jpg
程式設計: 使用Visual Basic 2012 (附光碟),https://www.eslite.com/product/1001122982377589,黃建庭,全華圖書股份有限公司,9789572196755,https://s.eslite.dev/upload/product/l/2680923603007/437674.jpg
基礎統計分析: R程式在社會科學之應用,https://www.eslite.com/product/1001130482388269,蔡佳泓,雙葉書廊有限公司,9789865668105,https://s.eslite.dev/Upload/Product/201501/l/635568210762838750.jpg
養成iOS 8 App程式設計實力的25堂課: 最新Swift開發教學,https://www.eslite.com/product/1001120322386069,Simon Ng,博碩文化股份有限公司,9789862019818,https://s.eslite.dev/Upload/Product/201501/l/635556978541742500.jpg
分析師關鍵報告 2: 張林忠教你程式交易,https://www.eslite.com/product/1001129782377590,張林忠,寰宇出版股份有限公司,9789866320743,https://s.eslite.dev/Upload/Product/201411/l/635522419207429454.jpg
Java SE 8程式設計實例,https://www.eslite.com/product/1001299212377802,陳德來,上奇資訊,9789863751144,https://s.eslite.dev/Upload/Product/201411/l/635525011850866250.jpg
程式設計: 使用Visual Basic 2012 (附光碟),https://www.eslite.com/product/1001122982377589,黃建庭,全華圖書股份有限公司,9789572196755,https://s.eslite.dev/upload/product/l/2680923603007/437674.jpg
高職數學C IV: 教學講義 (附解答本),https://www.eslite.com/product/1001118752379113,陳正琪/ 黃惠玲-編著,東大圖書股份有限公司,4712780650035,https://s.eslite.dev/upload/product/l/2680925122001/430034.jpg
想不起名字的花 (Type-C+DVD),https://www.eslite.com/product/1004196942371020,French Kiss,愛貝克思股份有限公司,4719760105325,https://s.eslite.dev/upload/product/l/2680917111006/ec896705.png
Java程式設計師面試寶典,https://www.eslite.com/product/1001113692368448,Noel Markham,碁峰資訊股份有限公司,9789863473176,https://s.eslite.dev/upload/product/l/2680914597001/425774.jpg
Java 8程式語言學習手冊 (附光碟),https://www.eslite.com/product/1001122982368669,陳會安,全華圖書股份有限公司,9789572196526,https://s.eslite.dev/Upload/Product/201410/l/635495636275598750.jpg
CARAN D'ACHE 316不銹鋼功能筆/3C+觸控,https://www.eslite.com/product/1005186052366423,,Caran d'Ache S.A.,,0
動畫圖解資料結構: 使用C# (第2版/附光碟),https://www.eslite.com/product/1001122982368672,李春雄,全華圖書股份有限公司,9789572196151,https://s.eslite.dev/Upload/Product/201410/l/635495636262942500.jpg
乙級數位電子術科快攻祕笈: 使用AHDL程式碼 (附光碟),https://www.eslite.com/product/1001122412362484,耀家興,台科大圖書股份有限公司,9789863088653,https://s.eslite.dev/upload/product/l/2680908603008/415204.jpg
"兒童專用抗藍光眼鏡for Kids/ 粉紅: 守護孩子的視力健康, 別讓3C藍光成為孩子的視力殺手!",https://www.eslite.com/product/1003113882357396,施威銘研究室,旗標科技股份有限公司,4712070148297,https://s.eslite.dev/upload/product/l/2680903570008/427417.jpg
Verilog晶片設計 (第3版/附範例程式光碟),https://www.eslite.com/product/1001122982358964,林灶生,全華圖書股份有限公司,9789572195420,https://s.eslite.dev/upload/product/l/2680905106007/411298.jpg
Arduino互動設計專題與實戰 深入Arduino的全方位指南 (附114段教學與執行影片/範例程式檔),https://www.eslite.com/product/1001113692348551,柯博文,碁峰資訊股份有限公司,9789863471004,https://s.eslite.dev/upload/product/l/2680894823008/389424.jpg
麵包教室: 5˚C冰種的美味,https://www.eslite.com/product/1001121422348296,許正忠/ 柯文正,橘子文化事業有限公司,9789863640226,https://s.eslite.dev/Upload/Product/201408/l/635428242376775240.jpg
Responsive Web Design自動調適型網頁程式設計: 讓網頁在電腦/ 平板/ 手機完美展現!,https://www.eslite.com/product/1001113882346222,山崎大助,旗標科技股份有限公司,9789863122135,https://s.eslite.dev/Upload/Product/201407/l/635422194317030668.jpg
追蹤資料分析: 原理與R程式實務 (2014年),https://www.eslite.com/product/1001130482344184,何宗武,雙葉書廊有限公司,9789866018879,https://s.eslite.dev/Upload/Product/201407/l/635412692299546250.jpg
小倉陶器字母杯盤組/C,https://www.eslite.com/product/1005283522344348,,"OGURA CHINA CO., LTD.",,https://s.eslite.dev/upload/product/l/2680890617007/ec873145.jpg
PLC可程式控制實習與專題製作: 使用FX2N/ FX3U,https://www.eslite.com/product/1001122412339565,陳冠良,台科大圖書股份有限公司,9789863087830,https://s.eslite.dev/Upload/Product/201407/l/635401459683586250.jpg
jQuery Mobile智慧型手機程式開發: 跨平台開發Android/ iPhone/ Windows Phone App超簡單 (附光碟),https://www.eslite.com/product/1001120322329799,岡本隆史/ 梶原直人/ 田中智文,博碩文化股份有限公司,9789862019252,https://s.eslite.dev/upload/product/l/2680875977003/20190422133003914476.jpg
上流力: CEO的脫宅成才方程式,https://www.eslite.com/product/1001190172379627,陳振康,天窗出版社有限公司,9789881944993,https://s.eslite.dev/upload/product/l/2680925624000/439314.jpg
最新PHP+MySQL+Ajax網頁程式設計 (第2版/附光碟),https://www.eslite.com/product/1001113882329982,,旗標科技股份有限公司,9789863122029,https://s.eslite.dev/Upload/Product/201405/l/635368626545746250.jpg
"烏龜脖矯正操: 韓國上班族、3C族、學生族都在練! 1天5分鐘4動作, 肩頸痠、腰背痛、電腦手通通再見!",https://www.eslite.com/product/1001157102327571,,蘋果屋,9789866444807,https://s.eslite.dev/upload/product/l/2680873745000/ec830521.jpg
TQC+行動裝置應用程式設計認證指南: Windows Phone 8,https://www.eslite.com/product/1001113692326462,,碁峰資訊股份有限公司,9789863471431,https://s.eslite.dev/Upload/Product/201405/l/635362579216672500.jpg
Can't Stop (台灣獨占限定大型黑膠封套珍藏C盤+DVD),https://www.eslite.com/product/1004116362320352,Cnblue,華納國際音樂股份有限公司,5054196129422,https://s.eslite.dev/Upload/Product/201404/l/635339395522438750.jpg
系統程式,https://www.eslite.com/product/1001137242774826,Leland L. Beck/ 原著,普林斯頓國際有限公司,9789862800645,https://s.eslite.dev/Upload/Product/201908/l/637019740406298750.jpg
抗藍光眼鏡Book: 低頭族．手機族．平板族．電腦族 防3C害眼必備 (附全罩式防藍光眼鏡),https://www.eslite.com/product/1001113882321316,施威銘研究室,旗標科技股份有限公司,4712070148280,https://s.eslite.dev/upload/product/l/2680864697004/ec821682.jpg
8051單晶片原理與應用: 使用Keil C (USB介面/最新版/附光碟),https://www.eslite.com/product/1001122412409173,黃嘉輝,台科大圖書股份有限公司,9789863088806,https://s.eslite.dev/Upload/Product/201504/l/635643378446640931.jpg
養成iOS 7 App程式設計實力的30堂課: 知名iOS教學部落格AppCoda作家親授關鍵技巧讓你不NG,https://www.eslite.com/product/1001120322314649,Simon Ng,博碩文化股份有限公司,9789862019009,https://s.eslite.dev/Upload/Product/201403/l/635314196772771250.jpg
Visual Basic 2013 程式設計實例演練與系統開發 (附CD),https://www.eslite.com/product/1001120322314618,許清榮/ 吳宜隆,博碩文化股份有限公司,9789862018910,https://s.eslite.dev/upload/product/l/2680857982001/320015.jpg
FPGA/ CPLD可程式化邏輯設計實習: 使用VHDL與Terasic DE2 (第2版/附範例光碟),https://www.eslite.com/product/1001122982326469,宋啟嘉,全華圖書股份有限公司,9789572193068,https://s.eslite.dev/Upload/Product/201405/l/635356530569408750.jpg
MIT App Inventor 2 易學易用: 開發Android應用程式 (附光碟),https://www.eslite.com/product/1001299212307730,王安邦,上奇資訊,9789865714291,https://s.eslite.dev/upload/product/l/2680851158006/ec801087.jpg
抗藍光眼鏡Book: 低頭族．手機族．平板族．電腦族防 3C 害眼必備! (附全罩式防藍光眼鏡),https://www.eslite.com/product/1001113882306080,,旗標科技股份有限公司,9789863120483,https://s.eslite.dev/upload/product/l/2680849492006/ec802773.jpg
3C的完美收納包,https://www.eslite.com/product/1001110962305397,郭雅芬,藝風堂出版社,9789866524622,0
向量自我迴歸模型: 計量方法與R程式,https://www.eslite.com/product/1001130482306201,黃裕烈/ 管中閔,雙葉書廊有限公司,9789866018718,https://s.eslite.dev/Upload/Product/201402/l/635279637906465000.jpg
"正確學會App Inventor的16堂課: 只要一隻滑鼠+快速拖拉放操作, 就算不會寫程式, 也可以成為App開發者!",https://www.eslite.com/product/1001120322301910,白乃遠/ 曾奕霖/ 呂國泰,博碩文化股份有限公司,9789862018590,https://s.eslite.dev/upload/product/l/2680845358009/305954.jpg
拯救3C惡視力: 低頭族必備的視力保健書,https://www.eslite.com/product/1001183842300637,葉威毅,悅知文化,9789865740023,https://s.eslite.dev/Upload/Product/201401/l/635252850839527991.jpg
拯救3C惡視力: 低頭族必備的視力保健書 (附濾藍光眼鏡),https://www.eslite.com/product/1001183842300638,葉威毅,悅知文化,9789865740085,https://s.eslite.dev/Upload/Product/201401/l/635252850873912011.jpg
微處理器應用與實作: C語言與Andes MCU系列,https://www.eslite.com/product/1001184942297708,周志學,藍海文化事業股份有限公司,9789866432200,https://s.eslite.dev/Upload/Product/201312/l/635240755077700744.jpg
痛苦的奥秘,https://www.eslite.com/product/1006137082406035,C. S. 刘易斯,华东师范大学出版社有限公司,9787567510579,https://s.eslite.dev/Upload/Product/201505/l/635666099134280000.jpg
渦輪方程式,https://www.eslite.com/product/1004154112288938,大衛．索倫,美國夢工廠影業公司台灣分公司,,https://s.eslite.dev/upload/product/l/2680832429002/283726.jpg
iPhone 5S/ 5C使用手冊,https://www.eslite.com/product/1001113882290604,,旗標科技股份有限公司,9789863121749,https://s.eslite.dev/Upload/Product/201312/l/635218292379173750.jpg
魔鬼家书,https://www.eslite.com/product/1006137082406037,C. S. 刘易斯,华东师范大学出版社有限公司,9787567511491,https://s.eslite.dev/Upload/Product/201505/l/635666104694280000.jpg
C3建築立場系列叢書 32: 居住的流變,https://www.eslite.com/product/1002148372324702,,大连理工大学出版社,9787561183281,https://s.eslite.dev/upload/product/l/2680868384009/321570.jpg
C3建築立場系列叢書 31: 微工作 微空間,https://www.eslite.com/product/1002148372324701,,大连理工大学出版社,9787561182550,https://s.eslite.dev/upload/product/l/2680868383002/320882.jpg
Java網路程式與資料傳遞,https://www.eslite.com/product/1001138362289768,賈蓉生/ 吳宗靜/ 施嘉佶,經瑋國際股份有限公司,9789865835446,https://s.eslite.dev/Upload/Product/201312/l/635217426686986250.jpg
AP中文5C教學: 理論、策略與實務,https://www.eslite.com/product/1001158292271473,李秀芬,新學林出版股份有限公司,9789862952269,https://s.eslite.dev/upload/product/l/2680815289005/272170.jpg
Matlab程式設計 (第2版),https://www.eslite.com/product/1001113882267747,洪維恩,旗標科技股份有限公司,9789863121404,https://s.eslite.dev/Upload/Product/201309/l/635145714742505000.jpg
Android 4.X App程式設計範例精選,https://www.eslite.com/product/1001275192270105,孫惠民,易習圖書,9789865835354,https://s.eslite.dev/Upload/Product/201309/l/635150900852488750.jpg
HT66Fxx Flash MCU原理與實務: C語言 (第二版/附範例光碟),https://www.eslite.com/product/1001122982258741,鍾啟仁,全華圖書股份有限公司,9789572188286,https://s.eslite.dev/upload/product/l/2680802677006/262230.jpg
升科大四技數學C跨越講義 (含解析本/2014),https://www.eslite.com/product/1001122412251213,許燦興/ 黃秀雯,台科大圖書股份有限公司,9789863085409,https://s.eslite.dev/Upload/Product/201307/l/635091282922415000.jpg
10天就懂! 一定學會iPhone程式開發的40堂關鍵課程,https://www.eslite.com/product/1001120322248856,關根元,博碩文化股份有限公司,9789862017432,https://s.eslite.dev/upload/product/l/2680792765004/251477.jpg
名偵探柯南 8: 給工藤新一的挑戰書 戀愛方程式殺人事件,https://www.eslite.com/product/1001119132244900,青山剛昌/ 平良隆久,青文出版社股份有限公司,9789863106111,https://s.eslite.dev/upload/product/l/2680788796005/247805.jpg
破案天才伽利略2013 X 真夏的方程式,https://www.eslite.com/product/1004123082244831,菅野祐悟,環球國際唱片股份有限公司,0600406303226,https://s.eslite.dev/Upload/Product/201306/l/635078415088726250.jpg
升科大四技數學C領先講義 (含解析本/2014),https://www.eslite.com/product/1001122412242251,林宸卲,台科大圖書股份有限公司,9789863085089,https://s.eslite.dev/Upload/Product/201306/l/635061907126151250.jpg
Android App開發者必修16堂課: 最強範例! 經典得獎程式碼完全解析,https://www.eslite.com/product/1001122232234367,趙令文Brad,電腦人文化事業股份有限公司,9789861993980,https://s.eslite.dev/Upload/Product/201305/l/635047218082025624.jpg
Visual Basic 2012網路程式設計: 線上遊戲實作,https://www.eslite.com/product/1001120322227425,張逸中,博碩文化股份有限公司,9789862017302,https://s.eslite.dev/upload/product/l/2680771191008/231453.jpg
TQC+行動裝置進階應用程式設計認證指南解題秘笈Android 2,https://www.eslite.com/product/1001113692222282,曾憲威/ 曾吉弘/ 林維哲/ 財團法人中華民國電腦技能基金會,碁峰資訊股份有限公司,9789862767542,https://s.eslite.dev/upload/product/l/2680765902009/ec677734.jpg
Android App程式設計教本之無痛起步 (附光碟),https://www.eslite.com/product/1001113882219739,施威銘/ 主編,旗標科技股份有限公司,9789863120858,https://s.eslite.dev/Upload/Product/201303/l/634989330512551250.jpg
乙級工業配線PLC可程式設計FX2N術科實務,https://www.eslite.com/product/1001122412215936,郭英洲,台科大圖書股份有限公司,9789863083832,https://s.eslite.dev/Upload/Product/201303/l/634982631463853750.jpg
C3建築立場系列叢書 25: 在城市中轉換,https://www.eslite.com/product/1002148372258014,,大连理工大学出版社,9787561177372,https://s.eslite.dev/upload/product/l/2680801969003/242000.jpg
ASP.NET網站開發實務: 使用C#,https://www.eslite.com/product/1001247582216194,蔡國強,加樺國際有限公司,9789866025976,https://s.eslite.dev/Upload/Product/201303/l/634978098363273750.jpg
動畫圖解資料庫程式設計: 使用SQL Server (附光碟),https://www.eslite.com/product/1001122982224636,李春雄,全華圖書股份有限公司,9789572188194,https://s.eslite.dev/upload/product/l/2680768363005/227880.jpg
Android App程式開發實務,https://www.eslite.com/product/1001113882207721,堀切堤,旗標科技股份有限公司,9789863120711,https://s.eslite.dev/Upload/Product/201301/l/634940947277392500.jpg
簡文仁出招 3C痠痛症候群投降 (附DVD),https://www.eslite.com/product/1001129722203799,簡文仁,大塊文化出版股份有限公司,9789862134139,https://s.eslite.dev/upload/product/l/2680747627005/20190422120930285018.jpg
TQC+網頁程式設計認證指南: HTML5 (附光碟),https://www.eslite.com/product/1001113692207375,,碁峰資訊股份有限公司,9789862766941,https://s.eslite.dev/upload/product/l/2680750979009/ec655018.jpg
網頁設計必學的程式實作技術: HTML5+CSS3+JavaScript,https://www.eslite.com/product/1001120322192014,榮欽科技/ 陳婉凌,博碩文化股份有限公司,9789862016640,https://s.eslite.dev/upload/product/l/2680735959002/195555.jpg
呷好．卡健康: 1+1>2營養食材方程式,https://www.eslite.com/product/1001243422189767,三浦理代/ 永山久夫,流行風,9789863060666,https://s.eslite.dev/Upload/Product/201211/l/634892564240492500.jpg
C3建築立場系列叢書 22: 建築譜系傳承,https://www.eslite.com/product/1002148372258011,,大连理工大学出版社,9787561174616,https://s.eslite.dev/upload/product/l/2680801966002/252725.jpg
Cambridge Academic English: C1 Advanced Teacher's Book,https://www.eslite.com/product/1002157742182197,Matt Firth/ Chris Sowton/ Martin Hewings/ Craig Thaine,CAMBRIDGE UNIVERSITY PRESS,9780521165273,https://s.eslite.dev/Upload/Product/201908/l/637027527435763750.jpg
Cambridge Academic English: C1 Advanced Student's Book,https://www.eslite.com/product/1002157742182196,Martin Hewings/ Craig Thaine/ Michael McCarthy,CAMBRIDGE UNIVERSITY PRESS,9780521165211,https://s.eslite.dev/Upload/Product/201908/l/637027527429045000.jpg
華盛頓D.C.自助超簡單,https://www.eslite.com/product/1001127632168214,郝英琪,華成圖書出版股份有限公司,9789861921518,https://s.eslite.dev/Upload/Product/201208/l/634811349273917077.jpg
編程ING: 人人都能學會程式設計,https://www.eslite.com/product/1001113692162480,蔡學鏞,碁峰資訊股份有限公司,9789862765395,https://s.eslite.dev/upload/product/l/2680706257007/171908.jpg
神奇寶貝超進化寶典拼圖書C,https://www.eslite.com/product/1003127612172055,士耘編輯,士耘企業有限公司,4713809051406,0
MATLAB程式設計實務入門,https://www.eslite.com/product/1001116712155162,丁毓峰/ 編,五南圖書出版股份有限公司,9789571166971,https://s.eslite.dev/Upload/Product/201206/l/634764690887775000.jpg
Android遊戲程式開發攻略: 動手撰寫你的第一支Android遊戲程式,https://www.eslite.com/product/1001113692135734,Richard A. Rogers,碁峰資訊股份有限公司,9789862764688,https://s.eslite.dev/upload/product/l/2680679928003/150935.jpg
可程式控制器CJ/ CS/ NSJ系列指令應用大全: 基礎篇,https://www.eslite.com/product/1001122982140962,台灣歐姆龍(股)公司,全華圖書股份有限公司,9789572184011,https://s.eslite.dev/Upload/Product/201205/l/634721491616172500.jpg
戀愛獵人 (初回C+DVD),https://www.eslite.com/product/1004181222133155,早安少女組。,豐華唱片股份有限公司,4715202227846,https://s.eslite.dev/Upload/Product/201204/l/634697299703606250.jpg
C遊感．愛,https://www.eslite.com/product/1001190002144232,Celia鄭幗恩,知出版有限公司,9789888137398,https://s.eslite.dev/upload/product/l/2680688069001/153288.jpg
